E00292	R00008	E02211
E01142	R00012	E01338
E01850	R00002	E02199
E02147	R00001	E01988
E00087	R00018	E01470
E00178	R00000	E02043
E01904	R00016	E01612
E01151	R00000	E02455
E01495	R00010	E00892
E01006	R00016	E01612
E00889	R00000	E01911
E00187	R00018	E02497
E01142	R00012	E00924
E01829	R00001	E02020
E02364	R00016	E00897
E00327	R00000	E02064
E01673	R00018	E00325
E02255	R00006	E02239
E00153	R00001	E01707
E01366	R00003	E01635
E01906	R00016	E01807
E01723	R00004	E02328
E00371	R00000	E02288
E02557	R00019	E00886
E02358	R00018	E01652
E01021	R00016	E00077
E02105	R00015	E02626
E02068	R00010	E02128
E02626	R00000	E00019
E01697	R00010	E00207
E01310	R00010	E00015
E01924	R00002	E00303
E00056	R00002	E00927
E01218	R00000	E02043
E00702	R00018	E01902
E00287	R00016	E00462
E01396	R00016	E00241
E01202	R00020	E00056
E00898	R00018	E00977
E01980	R00019	E01040
E00086	R00000	E02673
E01905	R00003	E00508
E02399	R00012	E01328
E00262	R00010	E00206
E01764	R00007	E01412
E01349	R00005	E00076
E01769	R00018	E00218
E00196	R00019	E02088
E02642	R00018	E00108
E00956	R00003	E01408
E02044	R00016	E00618
E01517	R00010	E00427
E01715	R00012	E00149
E00187	R00018	E00321
E00399	R00003	E01635
E01220	R00012	E02256
E01936	R00003	E01635
E00399	R00003	E02448
E02379	R00007	E00578
E02049	R00007	E02042
E01006	R00016	E00462
E02283	R00004	E00176
E00884	R00003	E02066
E00726	R00013	E01776
E00069	R00002	E02511
E00072	R00019	E02416
E00622	R00018	E00930
E02371	R00012	E02105
E00399	R00003	E02139
E00956	R00003	E02260
E02561	R00019	E01069
E01954	R00009	E00355
E00083	R00018	E02039
E00244	R00019	E01409
E01238	R00000	E00212
E01726	R00006	E00920
E02515	R00002	E00895
E01317	R00015	E01143
E00735	R00005	E00257
E01993	R00006	E02528
E00279	R00002	E00137
E01142	R00012	E00179
E00752	R00010	E01111
E00822	R00003	E01408
E00739	R00008	E00016
E01373	R00018	E02103
E00752	R00010	E02322
E00203	R00012	E00907
E01419	R00012	E00462
E01220	R00012	E01656
E00544	R00012	E00463
E01236	R00010	E02370
E01389	R00010	E01767
E01280	R00012	E02129
E02438	R00000	E02673
E01289	R00016	E00474
E02333	R00012	E00924
E00144	R00012	E01328
E00971	R00002	E00937
E02006	R00019	E00888
E01356	R00011	E00789
E00822	R00003	E02144
E01310	R00010	E00427
E00687	R00018	E00089
E00775	R00012	E00848
E01061	R00018	E00076
E02367	R00018	E00977
E02066	R00018	E02543
E01304	R00016	E01807
E00719	R00006	E00920
E01471	R00008	E01861
E01136	R00018	E01976
E01905	R00012	E01675
E02236	R00005	E00774
E01395	R00000	E01911
E00823	R00012	E02009
E01782	R00017	E01161
E02559	R00019	E02652
E00272	R00018	E01652
E00858	R00010	E00651
E00779	R00018	E01116
E00706	R00012	E00901
E01467	R00012	E02009
E00957	R00005	E01768
E01720	R00019	E00696
E00144	R00012	E01712
E02371	R00012	E01178
E00108	R00003	E01408
E00716	R00011	E00789
E00217	R00001	E01952
E02107	R00000	E02673
E00728	R00012	E00463
E02049	R00007	E01310
E00702	R00018	E01068
E01559	R00018	E00703
E00144	R00012	E00713
E01905	R00012	E00309
E02196	R00002	E01245
E02498	R00002	E00173
E00702	R00018	E00218
E01079	R00005	E00661
E01006	R00016	E00618
E02634	R00012	E01287
E00000	R00018	E01267
E01697	R00010	E01718
E00889	R00000	E01850
E02107	R00000	E02455
E01904	R00016	E00042
E00108	R00003	E02260
E01662	R00018	E01452
E01227	R00012	E01178
E00387	R00005	E00368
E02438	R00000	E01925
E00350	R00002	E02375
E01237	R00003	E02144
E02410	R00000	E02673
E00770	R00014	E00690
E01289	R00016	E01807
E01966	R00013	E00149
E01167	R00002	E01329
E02267	R00008	E02272
E00671	R00002	E02247
E01261	R00013	E01493
E02362	R00002	E02008
E02631	R00006	E02392
E02177	R00005	E01331
E01483	R00010	E01455
E02085	R00008	E00910
E00191	R00001	E01420
E01769	R00018	E00703
E00433	R00014	E00690
E00661	R00018	E01652
E01236	R00006	E01398
E00860	R00015	E00162
E00823	R00012	E01287
E01777	R00008	E00166
E01236	R00006	E02541
E02087	R00018	E01324
E00705	R00002	E02366
E02173	R00008	E00079
E00857	R00019	E01681
E00898	R00018	E02103
E00108	R00004	E00976
E01396	R00016	E01807
E01605	R00018	E00150
E02003	R00019	E00859
E01236	R00006	E01243
E01605	R00018	E01021
E00203	R00012	E00087
E01123	R00011	E01717
E00677	R00005	E00384
E01926	R00015	E01923
E01072	R00018	E00977
E01410	R00007	E02027
E00501	R00006	E01243
E00377	R00004	E01628
E00262	R00010	E01649
E01227	R00012	E00848
E01673	R00018	E00193
E01325	R00018	E01217
E00622	R00018	E02679
E02369	R00016	E00264
E02151	R00019	E02350
E01462	R00003	E02122
E00083	R00018	E00977
E02438	R00000	E01191
E02133	R00006	E00286
E00728	R00012	E02129
E01939	R00000	E00004
E01034	R00015	E01282
E01709	R00007	E01412
E00861	R00000	E02043
E00345	R00004	E01739
E01389	R00010	E00143
E01810	R00002	E02421
E02217	R00001	E02679
E02369	R00003	E00458
E02369	R00016	E01334
E01905	R00012	E00463
E00087	R00018	E00076
E01356	R00011	E00515
E00351	R00008	E01425
E01266	R00003	E02139
E00980	R00002	E00426
E00888	R00005	E02661
E00898	R00018	E01267
E00345	R00004	E00297
E00185	R00002	E02279
E00020	R00000	E02271
E02211	R00000	E02673
E00187	R00018	E00930
E02227	R00018	E00618
E01142	R00012	E00511
E02367	R00018	E01902
E01335	R00011	E01296
E02499	R00016	E01346
E00060	R00002	E00219
E01589	R00005	E02018
E01903	R00008	E00041
E02631	R00006	E01429
E00016	R00004	E02627
E00203	R00012	E00304
E02381	R00018	E00977
E01278	R00007	E02147
E02399	R00012	E02129
E01136	R00018	E01452
E02366	R00017	E00060
E00290	R00004	E02627
E00272	R00018	E01164
E02161	R00005	E00696
E00661	R00018	E00536
E01227	R00012	E02284
E02590	R00018	E02103
E02489	R00012	E00901
E01736	R00016	E01194
E00866	R00000	E02673
E00994	R00008	E00955
E02523	R00002	E00718
E02358	R00018	E02103
E01711	R00008	E02586
E02076	R00015	E00805
E00187	R00018	E01390
E01805	R00010	E01150
E01395	R00000	E02288
E00770	R00014	E02571
E02491	R00010	E01058
E00090	R00016	E00792
E00108	R00003	E01536
E00915	R00008	E00977
E00501	R00010	E01767
E00393	R00001	E01254
E01926	R00015	E01340
E00660	R00001	E00634
E00401	R00003	E02139
E02491	R00010	E01649
E01927	R00008	E01272
E00728	R00012	E00479
E01241	R00018	E01095
E02590	R00018	E01390
E01278	R00007	E02042
E01911	R00016	E00897
E02261	R00005	E00423
E00671	R00012	E01006
E00044	R00013	E02597
E00447	R00011	E01675
E00913	R00000	E01911
E01655	R00010	E02208
E01419	R00012	E02202
E00858	R00010	E00015
E00706	R00012	E00924
E00244	R00006	E02352
E00779	R00018	E00457
E02381	R00018	E01116
E02381	R00018	E02103
E01939	R00005	E01292
E00908	R00019	E00736
E01221	R00012	E01843
E00775	R00016	E01807
E02623	R00019	E01794
E01939	R00000	E01944
E01240	R00018	E02679
E01673	R00018	E01976
E00231	R00008	E00619
E01389	R00010	E01932
E00889	R00016	E00042
E02358	R00018	E02039
E02255	R00006	E00628
E02133	R00006	E01024
E01381	R00002	E01803
E00772	R00011	E02697
E00876	R00018	E00193
E01466	R00012	E02256
E02531	R00012	E00924
E01389	R00001	E00958
E02017	R00003	E01285
E00020	R00000	E02558
E01397	R00012	E01410
E01782	R00019	E01172
E02598	R00002	E00443
E02661	R00006	E01112
E01559	R00018	E01068
E01911	R00016	E02205
E01462	R00003	E02298
E01733	R00001	E02030
E01605	R00018	E02497
E01670	R00001	E01414
E01855	R00008	E02443
E00629	R00018	E00626
E00083	R00018	E01267
E01191	R00012	E01328
E00598	R00013	E00149
E01447	R00006	E00190
E00144	R00012	E00924
E01522	R00002	E02458
E01547	R00008	E00496
E02521	R00014	E01137
E01863	R00010	E01767
E01397	R00012	E00848
E00501	R00006	E01429
E01072	R00018	E00703
E01786	R00009	E02430
E01181	R00016	E02021
E01236	R00019	E02222
E01769	R00018	E01907
E01072	R00018	E01169
E00203	R00012	E02129
E00939	R00002	E01654
E00839	R00010	E00015
E00661	R00018	E00108
E02554	R00003	E00264
E00148	R00018	E02039
E02087	R00018	E02671
E02087	R00018	E01390
E01904	R00016	E01391
E01655	R00010	E02370
E01418	R00014	E01525
E02399	R00012	E00463
E00144	R00012	E00304
E01272	R00008	E01597
E01239	R00012	E00462
E00585	R00002	E00594
E00044	R00013	E00102
E00770	R00014	E00697
E02436	R00014	E02571
E00961	R00011	E00515
E02590	R00018	E00089
E00203	R00012	E00463
E02260	R00010	E02208
E00151	R00008	E01388
E02260	R00010	E00015
E00044	R00013	E00149
E02497	R00016	E01890
E01410	R00007	E00578
E01278	R00007	E01745
E00565	R00005	E02602
E02279	R00016	E01890
E01210	R00018	E01164
E00702	R00018	E01652
E02381	R00018	E01324
E00340	R00017	E00060
E00917	R00004	E02149
E00301	R00008	E00682
E00606	R00019	E00832
E00687	R00018	E00076
E01142	R00012	E01178
E02642	R00018	E01095
E01325	R00018	E01652
E00187	R00018	E00977
E02214	R00003	E01635
E02105	R00015	E00162
E01062	R00014	E01137
E01905	R00012	E02105
E02358	R00018	E01169
E01905	R00012	E01338
E02190	R00008	E00649
E01179	R00006	E02528
E00629	R00018	E01164
E02493	R00009	E01154
E01553	R00001	E01467
E01021	R00016	E00897
E02238	R00015	E00162
E00109	R00015	E00976
E00501	R00006	E00920
E02699	R00002	E02327
E02366	R00003	E02122
E01540	R00008	E00374
E00544	R00012	E01328
E01737	R00018	E00626
E00178	R00000	E00004
E00721	R00001	E01506
E00079	R00018	E00930
E02657	R00012	E00511
E01239	R00012	E00179
E01863	R00010	E00259
E00244	R00006	E01060
E01587	R00012	E01178
E00345	R00004	E02149
E01504	R00008	E00162
E01210	R00019	E02084
E02117	R00019	E01024
E01274	R00000	E00212
E02279	R00016	E00077
E01218	R00000	E01850
E01483	R00005	E00019
E00152	R00005	E00945
E00212	R00008	E00070
E02286	R00018	E01902
E01627	R00001	E01778
E00087	R00018	E01116
E01662	R00018	E01324
E02017	R00003	E00578
E02310	R00008	E01109
E02333	R00012	E00463
E01495	R00010	E02208
E01310	R00010	E00206
E00101	R00002	E01655
E02590	R00018	E02440
E00187	R00018	E02039
E01488	R00019	E01436
E00889	R00016	E01479
E00305	R00000	E00004
E01228	R00019	E01217
E01310	R00010	E01649
E01511	R00005	E02361
E00148	R00018	E00703
E01119	R00008	E00038
E01793	R00002	E00516
E01389	R00010	E01111
E01813	R00010	E00143
E00107	R00003	E00508
E00079	R00018	E02679
E00706	R00004	E02328
E00858	R00010	E02415
E00861	R00000	E01635
E00725	R00005	E00309
E01506	R00013	E01493
E01191	R00012	E00045
E00178	R00000	E02455
E01635	R00019	E01655
E02071	R00010	E01718
E02032	R00002	E00301
E02260	R00010	E00892
E00187	R00018	E02145
E00180	R00006	E01780
E01765	R00008	E02022
E02497	R00016	E00077
E01389	R00010	E01981
E02069	R00001	E00477
E01905	R00012	E02141
E00316	R00001	E01602
E01673	R00018	E00703
E02436	R00014	E01575
E00834	R00003	E02144
E00110	R00019	E02568
E00148	R00018	E02440
E02603	R00000	E02155
E00920	R00008	E01522
E02314	R00008	E02250
E01553	R00012	E01712
E00521	R00010	E01929
E01278	R00007	E02027
E01240	R00018	E02103
E02468	R00002	E01734
E01143	R00005	E00965
E01673	R00018	E01169
E00775	R00012	E00488
E00434	R00012	E00924
E00023	R00014	E01639
E00719	R00006	E02121
E00951	R00004	E01514
E01317	R00015	E02626
E00044	R00013	E02394
E01663	R00005	E00875
E02105	R00015	E01914
E00236	R00019	E01606
E00108	R00003	E01635
E01605	R00018	E01907
E01218	R00000	E02271
E00648	R00019	E00352
E00148	R00018	E00150
E00203	R00012	E00330
E00401	R00003	E02122
E00702	R00018	E00325
E01472	R00019	E02020
E02370	R00008	E00521
E02624	R00019	E00937
E01954	R00009	E01556
E02293	R00002	E02153
E01788	R00019	E02407
E00272	R00018	E02145
E02661	R00006	E02121
E00020	R00000	E01944
E02642	R00018	E01116
E02491	R00010	E00892
E01503	R00017	E00060
E00728	R00012	E00511
E02367	R00018	E02039
E01551	R00006	E01417
E00012	R00001	E01135
E01752	R00000	E02242
E02531	R00012	E00511
E02410	R00000	E00370
E00822	R00003	E02298
E02438	R00000	E02064
E00726	R00013	E02140
E00876	R00018	E01169
E01712	R00011	E01675
E02489	R00012	E00907
E02071	R00010	E00259
E00022	R00019	E00907
E01238	R00000	E00489
E00661	R00018	E02671
E01447	R00006	E02656
E01632	R00005	E00321
E00273	R00006	E01243
E02071	R00010	E02128
E01366	R00003	E00692
E01239	R00012	E02141
E02454	R00006	E02239
E00427	R00002	E02441
E00401	R00002	E01474
E00098	R00014	E00307
E00772	R00011	E01802
E02642	R00018	E02671
E00501	R00010	E01823
E02600	R00001	E02167
E01104	R00000	E02271
E01966	R00013	E01095
E00718	R00018	E01095
E00772	R00011	E01675
E01220	R00012	E00462
E02464	R00008	E00341
E02399	R00012	E00511
E01158	R00014	E02571
E01737	R00018	E02543
E00303	R00005	E01676
E02487	R00005	E01356
E00108	R00003	E00508
E02531	R00012	E00045
E00181	R00001	E00222
E01062	R00014	E01639
E01553	R00012	E00304
E00042	R00002	E02091
E00973	R00001	E01328
E00543	R00011	E01106
E01210	R00018	E02679
E00308	R00008	E02107
E01499	R00006	E00801
E00108	R00003	E01202
E01236	R00010	E00892
E02071	R00009	E01984
E02255	R00006	E00190
E01990	R00013	E01095
E00178	R00000	E02155
E02580	R00018	E02145
E01218	R00000	E01911
E02434	R00015	E01340
E00702	R00018	E02543
E00876	R00018	E01095
E00459	R00015	E00805
E01935	R00016	E01612
E01063	R00008	E01021
E01742	R00008	E02465
E01905	R00012	E00907
E01221	R00012	E01328
E00434	R00012	E01843
E02603	R00000	E00106
E00898	R00018	E01452
E00945	R00004	E00536
E01993	R00006	E00628
E01317	R00019	E00006
E00425	R00000	E01911
E00605	R00000	E02288
E01911	R00016	E02261
E01241	R00018	E00618
E00702	R00018	E01095
E00053	R00008	E02144
E00951	R00004	E00511
E01697	R00010	E01455
E02061	R00001	E02674
E02364	R00016	E02047
E00262	R00010	E02370
E00873	R00008	E00183
E00889	R00000	E00004
E02187	R00015	E01282
E01483	R00010	E01823
E01772	R00019	E02077
E00836	R00005	E02340
E00232	R00009	E02475
E00773	R00005	E01311
E00728	R00012	E02105
E01006	R00016	E00474
E01805	R00010	E02128
E00053	R00001	E02335
E00834	R00003	E00491
E01483	R00010	E00651
E02006	R00018	E00703
E00979	R00019	E01727
E01551	R00006	E00920
E01648	R00019	E02293
E02601	R00001	E00180
E01723	R00004	E01628
E01423	R00004	E02328
E02634	R00012	E00179
E01926	R00015	E01287
E01325	R00018	E02440
E00256	R00013	E02635
E00706	R00012	E00511
E00898	R00018	E00150
E02078	R00004	E01628
E00723	R00008	E00941
E01151	R00000	E01050
E00294	R00001	E00345
E00860	R00015	E00805
E00775	R00012	E02129
E02478	R00003	E02144
E00725	R00019	E01881
E00861	R00000	E00212
E01466	R00012	E01328
E00521	R00010	E00651
E00463	R00001	E00921
E00419	R00013	E01095
E02634	R00012	E00511
E00399	R00003	E00604
E00465	R00019	E00046
E01495	R00010	E02322
E00622	R00018	E02145
E02353	R00009	E01452
E01072	R00018	E02440
E01926	R00015	E01415
E00108	R00004	E01628
E01136	R00002	E00595
E01905	R00012	E00075
E00144	R00012	E02141
E00775	R00016	E00884
E02454	R00006	E00791
E01632	R00008	E01269
E01933	R00008	E01267
E02473	R00008	E02427
E02006	R00018	E01324
E01309	R00002	E02076
E01034	R00015	E00162
E02615	R00001	E01480
E00195	R00012	E00924
E01389	R00010	E00259
E01605	R00018	E01733
E02434	R00015	E01282
E00020	R00000	E01925
E00163	R00008	E02270
E01830	R00017	E01161
E01274	R00000	E00004
E00843	R00002	E01449
E01241	R00018	E01976
E00919	R00005	E01050
E00889	R00000	E02455
E00629	R00018	E00218
E01604	R00013	E02140
E00020	R00000	E01931
E00065	R00002	E01452
E01891	R00017	E02114
E00256	R00013	E00535
E00459	R00015	E00150
E01304	R00016	E01346
E01235	R00004	E00886
E02607	R00005	E02307
E00305	R00000	E01931
E00907	R00019	E01174
E02661	R00006	E02541
E00892	R00002	E01378
E01389	R00010	E01497
E00917	R00004	E01566
E00425	R00000	E02271
E02531	R00012	E02141
E01381	R00019	E00295
E01863	R00010	E01058
E01697	R00015	E00150
E00823	R00012	E01541
E00774	R00008	E00111
E01418	R00014	E00690
E01328	R00010	E01823
E02260	R00010	E01718
E01395	R00000	E00065
E02069	R00019	E00593
E00706	R00004	E00511
E01553	R00012	E02202
E00072	R00009	E01984
E01328	R00010	E01378
E02358	R00018	E01021
E00775	R00012	E00309
E01805	R00010	E01929
E02286	R00018	E00193
E01752	R00000	E00106
E00718	R00018	E00703
E01707	R00001	E01209
E01373	R00018	E00325
E00775	R00012	E01843
E00272	R00018	E00457
E01764	R00007	E02109
E00146	R00002	E00038
E00893	R00015	E01282
E01364	R00002	E02694
E01181	R00016	E00077
E00822	R00003	E00578
E00087	R00018	E00457
E02642	R00018	E00536
E02642	R00018	E01164
E02358	R00018	E01217
E01310	R00010	E01497
E01519	R00014	E00780
E02176	R00001	E00528
E01139	R00008	E02471
E01643	R00005	E00187
E00772	R00011	E02655
E01939	R00000	E02673
E00718	R00018	E01068
E01763	R00006	E00190
E00506	R00007	E00712
E00889	R00000	E00029
E01250	R00005	E01567
E01905	R00003	E02140
E01181	R00016	E01194
E01109	R00008	E01485
E00262	R00010	E00651
E01655	R00010	E01718
E01280	R00012	E02334
E01266	R00003	E02066
E00855	R00016	E00618
E02283	R00004	E02627
E01462	R00003	E02139
E00217	R00019	E00505
E01795	R00002	E00466
E02302	R00019	E00198
E02642	R00018	E01976
E00706	R00012	E00149
E01089	R00000	E02155
E00671	R00012	E00901
E02521	R00014	E00140
E01191	R00002	E01803
E02603	R00000	E00004
E01926	R00015	E00347
E00268	R00011	E02655
E02657	R00012	E02009
E00860	R00005	E02374
E00249	R00006	E01398
E00953	R00012	E00511
E00596	R00001	E01319
E01587	R00012	E00901
E02006	R00018	E01068
E01830	R00017	E00536
E00023	R00014	E01575
E01280	R00012	E00179
E01098	R00010	E01981
E01456	R00005	E02104
E00986	R00005	E00833
E01072	R00018	E02543
E00419	R00013	E01776
E01462	R00003	E00578
E00605	R00000	E00065
E01179	R00006	E00801
E00180	R00006	E01024
E01062	R00015	E02378
E00000	R00018	E00703
E01752	R00000	E01850
E00180	R00006	E02121
E00441	R00015	E01207
E00889	R00000	E00106
E01715	R00012	E01541
E00878	R00001	E01839
E00212	R00005	E00236
E02261	R00015	E00150
E02017	R00003	E02122
E01141	R00016	E01334
E00191	R00002	E00748
E02519	R00015	E01207
E01495	R00010	E01718
E02107	R00000	E00489
E01429	R00014	E00816
E01635	R00005	E02115
E02381	R00018	E02039
E01335	R00011	E02089
E00287	R00016	E01479
E01240	R00018	E02543
E01763	R00006	E02541
E00501	R00010	E00892
E00566	R00019	E00253
E00893	R00001	E02438
E01567	R00019	E00274
E00678	R00014	E01562
E00719	R00006	E01880
E00567	R00005	E00237
E00128	R00019	E01760
E01264	R00018	E00618
E00775	R00012	E01287
E00834	R00003	E00458
E01328	R00010	E00259
E00249	R00006	E00920
E00706	R00012	E00462
E02364	R00016	E01184
E00719	R00006	E02014
E00175	R00008	E01838
E00144	R00012	E01656
E01241	R00005	E02412
E01662	R00018	E00193
E00998	R00011	E00161
E01191	R00012	E00309
E02454	R00006	E02121
E00953	R00012	E01287
E01429	R00014	E01137
E01436	R00005	E02574
E01429	R00014	E00307
E02211	R00000	E02455
E01418	R00014	E01562
E02618	R00002	E01591
E00345	R00004	E00176
E00178	R00000	E02558
E01220	R00012	E00924
E00951	R00004	E00856
E01264	R00018	E00457
E01123	R00011	E02441
E00305	R00000	E00489
E00623	R00002	E01895
E01003	R00004	E01521
E00232	R00009	E02392
E02436	R00006	E00286
E01948	R00006	E00355
E00459	R00015	E02378
E01737	R00018	E00977
E01466	R00012	E01178
E00139	R00013	E01095
E02661	R00006	E00791
E02017	R00003	E02448
E00256	R00013	E02597
E01587	R00012	E02009
E00843	R00002	E00430
E01315	R00013	E01547
E00437	R00010	E00679
E01559	R00018	E01470
E00860	R00015	E01923
E00290	R00004	E00886
E02260	R00010	E01111
E01136	R00018	E02671
E00443	R00019	E01945
E02434	R00015	E02473
E02076	R00015	E00946
E00898	R00018	E02497
E00797	R00002	E00569
E01397	R00012	E00924
E02075	R00008	E01817
E00866	R00000	E02242
E01220	R00012	E01006
E01968	R00019	E00847
E00605	R00000	E02098
E01331	R00002	E02245
E00894	R00005	E00323
E01238	R00000	E02098
E01465	R00001	E00740
E01503	R00017	E00885
E01673	R00018	E02103
E01726	R00006	E02541
E01939	R00000	E02288
E02227	R00018	E00218
E01121	R00012	E02129
E01218	R00000	E01635
E01264	R00018	E00930
E01827	R00001	E02037
E02188	R00013	E00102
E02071	R00010	E01932
E01939	R00000	E02043
E01812	R00005	E02154
E01927	R00019	E00736
E01752	R00000	E02558
E01237	R00008	E00443
E00823	R00012	E00479
E01171	R00012	E00901
E01726	R00006	E02276
E01467	R00012	E00179
E02179	R00005	E02361
E00972	R00019	E01463
E02399	R00012	E00462
E00052	R00008	E00991
E01602	R00001	E01253
E00377	R00004	E02627
E00861	R00000	E00029
E00228	R00019	E00245
E02279	R00016	E01184
E00956	R00003	E00604
E00361	R00019	E02678
E00237	R00004	E01514
E02074	R00002	E02266
E01038	R00019	E02060
E01863	R00019	E02412
E01385	R00019	E02296
E01905	R00003	E01635
E00090	R00016	E00077
E01715	R00012	E02141
E00718	R00018	E01116
E00433	R00014	E00307
E00425	R00000	E00212
E02028	R00008	E00011
E02467	R00005	E00171
E01064	R00019	E02269
E00026	R00016	E00462
E00696	R00002	E00912
E01032	R00005	E00404
E01328	R00010	E00892
E02017	R00003	E02144
E02132	R00008	E00656
E00759	R00005	E00830
E02369	R00016	E00792
E01396	R00016	E02205
E02058	R00009	E01984
E00434	R00012	E02334
E01587	R00012	E02256
E00622	R00018	E01452
E00752	R00010	E00259
E02657	R00012	E01712
E00239	R00015	E01207
E02626	R00000	E00489
E01155	R00002	E00688
E02312	R00005	E01760
E00629	R00018	E01470
E01740	R00002	E02661
E00434	R00012	E01178
E00069	R00008	E01326
E01006	R00016	E00241
E00709	R00001	E02339
E00898	R00018	E02215
E01124	R00005	E01110
E00521	R00010	E01718
E02084	R00019	E00114
E00377	R00004	E01680
E01669	R00008	E01725
E00665	R00001	E01174
E00164	R00002	E01655
E00855	R00016	E00264
E00108	R00004	E00176
E01673	R00018	E00076
E00178	R00000	E02098
E02478	R00003	E00930
E00215	R00015	E00976
E01993	R00006	E00920
E02622	R00002	E01319
E00327	R00000	E00419
E01534	R00001	E02246
E02454	R00006	E02392
E00803	R00001	E00641
E01158	R00014	E01449
E01136	R00018	E01164
E01813	R00010	E01718
E00544	R00012	E00330
E01769	R00018	E01267
E01489	R00019	E01175
E00363	R00005	E01083
E00876	R00018	E00325
E00203	R00012	E01287
E01447	R00006	E02121
E02279	R00016	E00042
E02491	R00010	E02415
E01006	R00016	E02170
